Date,Close,High,Low,Open,Volume
14 July 1992,10.84914589,10.90456944,10.80757779,10.84914589,3853464
15 July 1992,11.00155926,11.01541559,10.8630004,10.8630004,8715272
16 July 1992,11.11240768,11.12626401,10.97384881,10.97384881,10714806
17 July 1992,10.5304594,10.79372078,10.48889131,10.75215268,24842500
20 July 1992,10.29491043,10.35033397,10.2810541,10.33647765,12159959
21 July 1992,10.39190102,10.44732456,10.29491026,10.32262115,8326578
22 July 1992,10.25334549,10.41961617,10.25334549,10.36419261,6427042
23 July 1992,10.28105164,10.33647517,10.26719531,10.28105164,4475206
24 July 1992,10.28105164,10.37804237,10.23948443,10.26719531,6432063
27 July 1992,10.23948479,10.33647553,10.23948479,10.28105199,3653887
28 July 1992,10.39190102,10.41961279,10.23948672,10.2671976,4832938
29 July 1992,10.46117115,10.51659465,10.44731572,10.4888829,6640845
30 July 1992,10.57202148,10.58587781,10.46117446,10.46117446,4666415
31 July 1992,10.50275326,10.54432049,10.47504147,10.51660871,3436738
03 August 1992,10.51660347,10.55817157,10.46117993,10.47503626,2777758
04 August 1992,10.44731998,10.51659894,10.44731998,10.5027435,2656003
05 August 1992,10.15634918,10.30876345,10.12863742,10.26719536,11054965
06 August 1992,9.913154602,10.12377385,9.899112841,10.10973209,14358233
07 August 1992,9.786781311,9.955276141,9.730616069,9.92719352,11726915
10 August 1992,9.941241264,9.969323902,9.800828075,9.800828075,6709044
11 August 1992,9.885072708,9.955278831,9.85699008,9.927196203,6171818
12 August 1992,9.927197456,9.997404485,9.885073956,9.899114824,6035420
13 August 1992,9.899110794,10.01144128,9.871028173,9.955276035,5622878
14 August 1992,9.927197456,9.969321853,9.913156589,9.927197456,4178142
17 August 1992,9.955282211,10.01144749,9.94124134,9.983364849,3053902
18 August 1992,9.885072708,9.955278831,9.871030946,9.955278831,3465189
19 August 1992,9.730617523,9.941236764,9.716575762,9.913154139,5613254
20 August 1992,9.64636898,9.758698577,9.604244597,9.73061685,6051319
21 August 1992,9.660413742,9.716579011,9.632331107,9.702537246,7720735
24 August 1992,9.562120438,9.688491785,9.548079575,9.61828568,5963874
25 August 1992,9.786781311,9.786781311,9.576161205,9.590202964,7959642
26 August 1992,9.702537537,9.786786339,9.688496667,9.772744573,3385274
27 August 1992,9.814866066,9.814866066,9.702535547,9.74465994,4921639
28 August 1992,9.800824165,9.81486503,9.730618047,9.81486503,3295737
31 August 1992,9.730617523,9.828906263,9.716575762,9.828906263,4137976
01 September 1992,9.842950821,9.842950821,9.716578523,9.730620288,4035050
02 September 1992,9.828909874,9.84295164,9.744661967,9.828909874,3339669
03 September 1992,9.730617523,9.856988888,9.730617523,9.856988888,4930426
04 September 1992,9.660413742,9.730620777,9.646372873,9.688496377,3295737
08 September 1992,9.674460411,9.702542163,9.646377762,9.646377762,3189045
09 September 1992,9.758704185,9.758704185,9.688498035,9.688498035,3581922
10 September 1992,9.828909874,9.828909874,9.730621098,9.772744603,4588593
11 September 1992,9.885072708,9.913155337,9.786783956,9.800824822,4299478
14 September 1992,9.927197456,9.969321853,9.899114824,9.955280088,5584803
15 September 1992,9.604248047,9.772743847,9.590207178,9.772743847,7651281
16 September 1992,9.337468147,9.491923156,9.267261977,9.435757861,20153910
17 September 1992,9.40766716,9.40766716,9.295337552,9.351502804,9998086
18 September 1992,9.379590988,9.435756273,9.351508346,9.365549219,9692654
21 September 1992,9.47787571,9.491917473,9.421710448,9.421710448,5256359
22 September 1992,9.351503372,9.505957376,9.33746161,9.477874749,6310309
23 September 1992,9.39362812,9.407668988,9.351504621,9.365545489,4654700
24 September 1992,9.267255783,9.40766803,9.239173154,9.40766803,6682685
25 September 1992,9.239175797,9.337464576,9.21109316,9.267258433,6883098
28 September 1992,9.295340538,9.309381407,9.211092633,9.211092633,4800303
29 September 1992,9.098758698,9.295337069,9.098758698,9.23917182,8952505
30 September 1992,9.070677757,9.14088478,8.986429868,9.028554261,12580451
01 October 1992,9.000471115,9.112800731,8.986429353,9.098759865,8942045
02 October 1992,8.817934036,9.042595073,8.789852303,9.014512443,13758247
05 October 1992,8.860059738,8.860059738,8.480944631,8.775811837,16115094
06 October 1992,8.958348274,9.028555305,8.831976874,8.88814214,7558814
07 October 1992,8.803891182,8.986427785,8.761766799,8.972386921,5247573
08 October 1992,8.916226387,8.930267258,8.817936706,8.860061111,5053435
09 October 1992,8.817934036,8.972388947,8.789852303,8.916223688,5666810
12 October 1992,8.817934036,8.874099295,8.80389317,8.831975799,3681502
13 October 1992,8.846014977,8.986428098,8.803891488,8.846014977,6196504
14 October 1992,8.761768341,8.860057988,8.621356097,8.803892732,8157545
15 October 1992,8.186080933,8.326493265,8.087791224,8.228204453,34848536
16 October 1992,7.947376728,8.186078704,7.736756494,8.186078704,32022244
19 October 1992,7.694628239,7.891206584,7.694628239,7.877164826,16325131
20 October 1992,7.680588722,7.821001867,7.610382598,7.778878372,14036902
21 October 1992,7.694628239,7.764835239,7.666545618,7.708669997,11576710
22 October 1992,7.694628239,7.75079348,7.638462997,7.722710859,10180090
23 October 1992,7.764840603,7.792922347,7.680591786,7.694633554,9360026
26 October 1992,7.582298279,7.722711393,7.582298279,7.69462877,10567529
27 October 1992,7.385719299,7.554214563,7.301471443,7.540173702,18981553
28 October 1992,7.540174961,7.540174961,7.371678773,7.385720533,11909756
29 October 1992,7.413801193,7.596338197,7.371676821,7.568254684,10756227
30 October 1992,7.512089729,7.56825406,7.413800582,7.413800582,9600188
02 November 1992,7.736757755,7.750799525,7.526138383,7.526138383,9715666
03 November 1992,7.764840603,7.849087627,7.694633554,7.694633554,9937837
04 November 1992,7.666546822,7.821000812,7.652505957,7.750794697,8701883
05 November 1992,7.533325195,7.690567021,7.504735233,7.676272724,8937861
06 November 1992,7.576204777,7.604793809,7.433257336,7.476141568,11055383
09 November 1992,7.719152451,7.733447652,7.576205453,7.576205453,9273418
10 November 1992,7.533325195,7.776335538,7.533325195,7.733451736,9150826
11 November 1992,7.43325758,7.519026047,7.376078602,7.504730846,13159098
12 November 1992,7.333193779,7.476140748,7.333193779,7.447551719,13108472
13 November 1992,7.418963909,7.447553859,7.318900683,7.418963909,7745839
16 November 1992,7.418963909,7.490437642,7.390374872,7.404669163,7385178
17 November 1992,7.347492218,7.43326026,7.318902262,7.41896551,8454609
18 November 1992,7.218838692,7.361785717,7.175954447,7.333196677,11326506
19 November 1992,7.004418373,7.304607667,6.975829329,7.204544417,13838998
20 November 1992,7.11877346,7.161657693,6.961531275,7.018710251,15544397
23 November 1992,7.233131409,7.304604673,7.118773456,7.1330682,9289317
24 November 1992,7.418963909,7.490437642,7.261721696,7.290311646,11912266
25 November 1992,7.47614336,7.547617098,7.447554321,7.47614336,7483921
27 November 1992,7.547615051,7.576204539,7.46184659,7.533320308,5144228
30 November 1992,7.804920197,7.847804885,7.719151732,7.762035508,13551976
01 December 1992,7.74774313,7.876395401,7.719153635,7.819216411,8743723
02 December 1992,7.762039185,7.804923893,7.733450596,7.74774489,5576854
03 December 1992,7.690559864,7.776328302,7.633381362,7.762033106,6051738
04 December 1992,7.661972523,7.733446697,7.619088292,7.704856297,6051738
07 December 1992,7.533325195,7.704861317,7.519030442,7.690567021,6980586
08 December 1992,7.47614336,7.519027603,7.36178538,7.490438108,9260866
09 December 1992,7.161660671,7.347492422,7.03300792,7.318902466,15079554
10 December 1992,7.061595917,7.133069652,7.018711676,7.04730117,13342776
11 December 1992,7.133070946,7.190249944,7.047302448,7.061597198,8145411
14 December 1992,7.19024992,7.247428918,7.133070922,7.133070922,10634891
15 December 1992,6.4183321,6.847173525,6.404037355,6.847173525,51017604
16 December 1992,5.932314873,6.289682766,5.803662103,6.132440948,56154719
17 December 1992,6.060964584,6.103848823,5.860838595,5.960901362,33578274
18 December 1992,5.875132561,6.089552811,5.746479863,6.075258523,32038562
21 December 1992,5.589236736,5.903720599,5.574942451,5.86083683,30896748
22 December 1992,5.918018341,5.946607381,5.603533887,5.71789187,25588089
23 December 1992,5.860839844,6.018081628,5.832250345,5.903723635,17515061
24 December 1992,6.032373428,6.060962913,5.860836979,5.875131721,7478063
28 December 1992,5.918018341,6.060965364,5.846544145,6.046670616,11592190
29 December 1992,5.689301491,5.846543237,5.632122964,5.732185728,20926276
30 December 1992,5.732185841,5.817954317,5.689301603,5.760775333,16661106
31 December 1992,5.760775566,5.860838792,5.717891326,5.732186073,17499162
04 January 1993,5.732185841,5.932312284,5.717891095,5.918017538,14879978
05 January 1993,5.589236736,5.717889412,5.546352511,5.717889412,14576219
06 January 1993,5.48917532,5.617828037,5.389112551,5.589238545,20248886
07 January 1993,5.374816895,5.56064811,5.331932663,5.48917439,15412601
08 January 1993,5.317640305,5.360524556,5.246166553,5.346229805,16517177
11 January 1993,5.460584641,5.532057895,5.346226704,5.346226704,16211745
12 January 1993,5.574945927,5.703598227,5.460587921,5.489176966,20359762
13 January 1993,5.460584641,5.603531605,5.4319947,5.603531605,13423527
14 January 1993,5.574945927,5.660713975,5.460587921,5.532061218,17935971
15 January 1993,5.517765999,5.603534032,5.460587006,5.517765999,14113469
18 January 1993,5.660714149,5.732187905,5.560650892,5.589240394,12449492
19 January 1993,5.532059193,5.817954102,5.40340694,5.746480375,21084013
20 January 1993,5.360522747,5.517764948,5.331933256,5.517764948,14051127
21 January 1993,5.303341389,5.374815085,5.246162432,5.374815085,15225158
22 January 1993,5.560647488,5.574942686,5.317637323,5.317637323,14311372
25 January 1993,5.589236736,5.632121418,5.431994577,5.574942451,12780028
26 January 1993,5.603533745,6.089554249,5.574944706,6.046670463,32653610
27 January 1993,5.67500639,5.717890624,5.517764653,5.61782741,13839417
28 January 1993,5.746480942,5.817954676,5.689301954,5.717891448,12952409
29 January 1993,5.889425278,5.903720018,5.817952032,5.832246773,12474596
01 February 1993,6.018077374,6.018077374,5.946603678,5.946603678,12717268
02 February 1993,5.960902214,6.060965451,5.946607466,5.975197418,11026514
03 February 1993,5.846543789,6.032375501,5.817954751,6.003786007,13378758
04 February 1993,5.937849998,5.995639365,5.865613291,5.894507974,9924866
05 February 1993,6.010086536,6.082323248,5.96674451,5.981192313,13164956
08 February 1993,6.111219883,6.140114577,6.024535802,6.03898361,10805180
09 February 1993,6.169007778,6.299033868,6.111218405,6.125665748,14981649
10 February 1993,6.038982391,6.226797402,5.96674521,6.197902714,15072442
11 February 1993,5.908956528,5.995641063,5.836720261,5.995641063,12943622
12 February 1993,5.865614891,5.966745848,5.8367202,5.908956466,6729127
16 February 1993,5.778932095,5.880063535,5.634459069,5.836721489,12486730
17 February 1993,5.836718082,5.865612763,5.750034041,5.807823402,8401472
18 February 1993,5.836718082,5.923402124,5.750034041,5.894507443,8715690
19 February 1993,5.836718082,5.865612763,5.778928721,5.851164962,8009850
22 February 1993,5.923408031,5.937855386,5.836723904,5.836723904,7891861
23 February 1993,5.908956528,5.981193717,5.865614952,5.952298565,7066358
24 February 1993,5.995641708,6.010088594,5.894510278,5.908957164,7788516
25 February 1993,6.212351322,6.226799131,5.966746868,5.981194677,11054546
26 February 1993,6.284586906,6.342376283,6.169008152,6.241244874,12680867
01 March 1993,6.327929497,6.400166691,6.299035265,6.327929497,10979653
02 March 1993,6.270140171,6.313482211,6.212350784,6.313482211,7469277
03 March 1993,6.385714531,6.414609204,6.197899615,6.284583635,11371694
04 March 1993,6.342373371,6.385714923,6.299031358,6.385714923,7197317
05 March 1993,6.385714531,6.457951676,6.327925184,6.400162329,11151615
08 March 1993,6.486848354,6.501295697,6.385716959,6.414611643,14043178
09 March 1993,6.544635773,6.559083111,6.472399083,6.486846421,10173396
10 March 1993,6.457953453,6.602426399,6.356821607,6.573531256,15156122
11 March 1993,6.342373371,6.457952072,6.327925572,6.457952072,9458350
12 March 1993,6.429061413,6.44350876,6.197904311,6.241246354,10157497
15 March 1993,6.356822491,6.501295918,6.356822491,6.486848575,5052180
16 March 1993,6.371268749,6.400163891,6.34237453,6.371268749,4787333
17 March 1993,6.299032211,6.429057806,6.255689731,6.356821108,5739611
18 March 1993,6.31347847,6.327925808,6.270136455,6.31347847,5840446
19 March 1993,6.212351322,6.299035871,6.197904435,6.299035871,9339943
22 March 1993,6.197901726,6.212348606,6.096770334,6.183454384,7040835
23 March 1993,6.270140171,6.270140171,6.111219818,6.169009205,6934143
24 March 1993,5.908956528,6.212350325,5.880062298,6.169008749,14960310
25 March 1993,5.836718082,5.880060103,5.793376062,5.865612763,11736538
26 March 1993,5.937849998,5.96674422,5.851165488,5.851165488,10045366
29 March 1993,5.981195927,6.096774273,5.966748115,6.010090167,8609835
30 March 1993,5.778932095,6.010089212,5.764484746,6.010089212,10671292
31 March 1993,5.880063057,5.952299333,5.793378972,5.807826319,10850367
01 April 1993,5.995641708,6.024535942,5.93785232,5.952299206,8023238
02 April 1993,6.08232069,6.140110035,5.981189798,6.010084009,11754111
05 April 1993,6.08232069,6.125662699,5.966742001,6.08232069,7121586
06 April 1993,6.010086536,6.082323248,5.981192313,6.082323248,5901532
07 April 1993,6.038982391,6.038982391,5.880061608,5.92340364,5174353
08 April 1993,5.807824612,6.053428986,5.807824612,6.038982104,5044230
12 April 1993,5.894510269,5.995641699,5.851167766,5.865615575,5854671
13 April 1993,5.706693172,5.908955516,5.69224629,5.894508634,9681358
14 April 1993,5.663350582,5.735587291,5.605561215,5.677797924,11555790
15 April 1993,5.634457588,5.692246968,5.605562437,5.663351817,6539174
16 April 1993,5.663350582,5.677797924,5.605561215,5.663350582,8827822
19 April 1993,5.692246914,5.851166784,5.648904418,5.807825211,7319908
20 April 1993,5.851167202,5.851167202,5.634457938,5.764483588,12341963
21 April 1993,5.677799225,5.80782533,5.677799225,5.77893064,9132835
22 April 1993,5.605564594,5.663353996,5.562222543,5.648906646,8998110
23 April 1993,5.518876076,5.591112303,5.475534063,5.562217628,9023214
26 April 1993,5.591114998,5.692246872,5.53332608,5.562220309,8368837
27 April 1993,5.591114998,5.634457493,5.53332608,5.591114998,6163032
28 April 1993,5.764483452,5.86561487,5.620009997,5.634457804,13500094
29 April 1993,5.648901463,5.793374834,5.591112114,5.76448016,6581850
30 April 1993,5.620008945,5.706693002,5.620008945,5.648903631,5571414
03 May 1993,5.692246914,5.706693797,5.605562384,5.677799108,5531666
04 May 1993,5.692246914,5.764483176,5.692246914,5.735588487,5745469
05 May 1993,5.706693172,5.721140516,5.6489038,5.663351143,5660952
06 May 1993,5.638332367,5.682153191,5.609117707,5.667546094,4819968
07 May 1993,5.682155132,5.682155132,5.579905886,5.623726725,5907390
10 May 1993,5.711366177,5.740580364,5.652937802,5.711366177,7159242
11 May 1993,5.711366177,5.711366177,5.652937802,5.711366177,4711602
12 May 1993,5.609118938,5.682154438,5.594512305,5.638333605,5485224
13 May 1993,5.550689697,5.579904359,5.50686887,5.550689697,5486061
14 May 1993,5.594513416,5.623727156,5.536085005,5.550691641,5076866
17 May 1993,5.565291882,5.6383273,5.550684332,5.594506049,3533806
18 May 1993,5.725973606,5.725973606,5.579903127,5.579903127,11137390
19 May 1993,5.799008846,5.857437222,5.652937907,5.74058047,12623128
20 May 1993,5.755189896,5.784403627,5.696761501,5.769796528,5911155
21 May 1993,5.652938366,5.755188498,5.638331737,5.696760118,6465535
24 May 1993,5.813617229,5.828224327,5.667546257,5.682153355,7426600
25 May 1993,5.88665247,5.945080856,5.828224083,5.828224083,12304307
26 May 1993,6.164186001,6.164186001,5.901258764,5.901258764,16971978
27 May 1993,6.222613811,6.310256844,6.178792995,6.222613811,16803781
28 May 1993,6.164186001,6.208007285,6.076543433,6.208007285,9480107
01 June 1993,6.076541424,6.237219411,6.0619348,6.222611855,8153361
02 June 1993,6.295649529,6.310256622,6.047329399,6.047329399,10388872
03 June 1993,6.295649529,6.354077904,6.251828247,6.310256622,10974214
04 June 1993,6.310256958,6.354078242,6.266435674,6.310256958,7860481
07 June 1993,6.105757713,6.310256559,6.105757713,6.310256559,7074307
08 June 1993,6.105757713,6.134971434,6.032721778,6.105757713,6129142
09 June 1993,6.178795815,6.237224219,6.149581612,6.193402916,5096949
10 June 1993,6.134974003,6.164188203,6.018117204,6.164188203,6297757
11 June 1993,6.134974003,6.193402402,6.120366903,6.178795302,5607815
14 June 1993,6.076541424,6.134969783,6.0619348,6.10575607,4914945
15 June 1993,5.828224182,6.061937732,5.813617085,6.061937732,12664131
16 June 1993,5.88665247,5.88665247,5.71136731,5.784402793,11017309
17 June 1993,5.799008846,5.872044316,5.769794658,5.857437222,5451334
18 June 1993,5.769794464,5.799008651,5.71136609,5.799008651,8683055
